_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.382028616442385,GO:0051249,M1,1,0,GO Biological Processes,19,regulation of lymphocyte activation,19_GO:0002376 immune system process,-4.382028616442385,3.3834346018548134,5.103780319990513,21160,530,177,15,8.474576271186441,2.093356702354114,11501|12182|12487|12504|14191|14728|16842|19373|19419|20555|20971|57757|208154|240754|242248,Adam8|Bst1|Cd28|Cd4|Fgr|Lilrb4a|Lef1|Rag1|Rasgrp1|Slfn1|Sdc4|Pglyrp2|Btla|Lax1|Bank1,-1.5176124735157308,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.973239905284599,GO:1903037,M1,1,0,GO Biological Processes,19,regulation of leukocyte cell-cell adhesion,19_GO:0050789 regulation of biological process,-3.973239905284599,3.7069154294223274,4.9360661554126715,21160,387,177,12,6.779661016949152,1.889612249391879,11501|12487|12504|14728|16842|19204|19373|19419|20555|20971|208154|240754,Adam8|Cd28|Cd4|Lilrb4a|Lef1|Ptafr|Rag1|Rasgrp1|Slfn1|Sdc4|Btla|Lax1,-1.2549517980361824,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.9124375883752154,GO:0022409,M1,1,0,GO Biological Processes,19,positive regulation of cell-cell adhesion,19_GO:0048518 positive regulation of biological process,-3.9124375883752154,3.937210325112487,4.9694206431616,21160,334,177,11,6.214689265536723,1.8146400304293673,11492|11501|11687|12487|12504|14728|16842|19204|19373|19419|432628,Adam19|Adam8|Alox15|Cd28|Cd4|Lilrb4a|Lef1|Ptafr|Rag1|Rasgrp1|Mfsd2b,-1.2206172985108232,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.8690578944208824,GO:0045785,M1,1,0,GO Biological Processes,19,positive regulation of cell adhesion,19_GO:0048518 positive regulation of biological process,-3.8690578944208824,3.2001382722450873,4.6792683303705935,21160,523,177,14,7.909604519774011,2.028607003507317,11492|11501|11687|12487|12504|14728|16842|19204|19373|19419|20971|21825|380924|432628,Adam19|Adam8|Alox15|Cd28|Cd4|Lilrb4a|Lef1|Ptafr|Rag1|Rasgrp1|Sdc4|Thbs1|Olfm4|Mfsd2b,-1.2016761046144282,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.8580736422923363,GO:0045321,M1,1,0,GO Biological Processes,19,leukocyte activation,19_GO:0002376 immune system process,-3.8580736422923363,2.787813970069672,4.511715343017576,21160,729,177,17,9.6045197740113,2.214749194855168,12487|12504|12769|12796|14728|15900|16071|16182|16842|18089|18733|19373|19419|20555|26888|240754|242248,Cd28|Cd4|Ccr9|Camp|Lilrb4a|Irf8|Igkc|Il18r1|Lef1|Nkx2-3|Pirb|Rag1|Rasgrp1|Slfn1|Clec4a2|Lax1|Bank1,-1.2016761046144282,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.8390830334646187,GO:0046649,M1,1,0,GO Biological Processes,19,lymphocyte activation,19_GO:0002376 immune system process,-3.8390830334646187,3.023980335553206,4.5914364062950925,21160,593,177,15,8.474576271186441,2.093356702354114,12487|12504|12769|14728|15900|16071|16182|16842|18089|19373|19419|20555|26888|240754|242248,Cd28|Cd4|Ccr9|Lilrb4a|Irf8|Igkc|Il18r1|Lef1|Nkx2-3|Rag1|Rasgrp1|Slfn1|Clec4a2|Lax1|Bank1,-1.1999761722638271,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.5826769103205045,GO:0002521,M1,1,0,GO Biological Processes,19,leukocyte differentiation,19_GO:0032502 developmental process,-3.5826769103205045,3.1652225942674352,4.458450773838372,21160,491,177,13,7.344632768361582,1.9608018167574335,11501|12487|12504|12769|15900|16071|16182|16842|18089|18574|18733|19373|246746,Adam8|Cd28|Cd4|Ccr9|Irf8|Igkc|Il18r1|Lef1|Nkx2-3|Pde1b|Pirb|Rag1|Cd300lf,-1.027890934819749,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.3266445125449455,GO:0050863,M1,1,0,GO Biological Processes,19,regulation of T cell activation,19_GO:0002376 immune system process,-3.3266445125449455,3.363243602525756,4.3320103800564995,21160,391,177,11,6.214689265536723,1.8146400304293673,11501|12487|12504|14728|16842|19373|19419|20555|20971|208154|240754,Adam8|Cd28|Cd4|Lilrb4a|Lef1|Rag1|Rasgrp1|Slfn1|Sdc4|Btla|Lax1,-0.8424396113298971,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.2972155450810146,GO:1903706,M1,1,0,GO Biological Processes,19,regulation of hemopoiesis,19_GO:0002376 immune system process,-3.2972155450810146,3.1254384993168642,4.228240046422005,21160,459,177,12,6.779661016949152,1.889612249391879,11501|12487|12504|12768|14728|16842|17002|19373|19419|20259|57757|93686,Adam8|Cd28|Cd4|Ccr1|Lilrb4a|Lef1|Ltf|Rag1|Rasgrp1|Scin|Pglyrp2|Rbfox2,-0.8201892284930896,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.276539205921182,GO:0035710,M1,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-3.276539205921182,7.566330544232284,5.370207844977723,21160,79,177,5,2.824858757062147,1.2453439810444045,12487|14728|16182|16842|18089,Cd28|Lilrb4a|Il18r1|Lef1|Nkx2-3,-0.8135236037760717,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.15619864739544,GO:0042110,M1,1,0,GO Biological Processes,19,T cell activation,19_GO:0002376 immune system process,-3.15619864739544,3.207385972164807,4.145353469804905,21160,410,177,11,6.214689265536723,1.8146400304293673,12487|12504|12769|14728|16182|16842|18089|19373|19419|20555|26888,Cd28|Cd4|Ccr9|Lilrb4a|Il18r1|Lef1|Nkx2-3|Rag1|Rasgrp1|Slfn1|Clec4a2,-0.7642915066870162,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.151586394894008,GO:0046631,M1,1,0,GO Biological Processes,19,alpha-beta T cell activation,19_GO:0002376 immune system process,-3.151586394894008,5.6479380755371675,4.825163067685197,21160,127,177,6,3.389830508474576,1.3602344845448682,12487|14728|16182|16842|18089|26888,Cd28|Lilrb4a|Il18r1|Lef1|Nkx2-3|Clec4a2,-0.7642915066870162,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.1131272947518323,GO:1903131,M1,1,0,GO Biological Processes,19,mononuclear cell differentiation,19_GO:0032502 developmental process,-3.1131272947518323,3.1687427676808935,4.0980361467054225,21160,415,177,11,6.214689265536723,1.8146400304293673,12487|12504|12769|15900|16071|16182|16842|18089|18574|18733|19373,Cd28|Cd4|Ccr9|Irf8|Igkc|Il18r1|Lef1|Nkx2-3|Pde1b|Pirb|Rag1,-0.7623100457411429,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.064956521200737,GO:0045637,M1,1,0,GO Biological Processes,19,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-3.064956521200737,4.052475342334579,4.330980440570809,21160,236,177,8,4.519774011299435,1.561451309578653,11501|12504|12768|14728|16842|17002|20259|93686,Adam8|Cd4|Ccr1|Lilrb4a|Lef1|Ltf|Scin|Rbfox2,-0.7519903762469575,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-3.0530951217991262,GO:0042113,M1,1,0,GO Biological Processes,19,B cell activation,19_GO:0002376 immune system process,-3.0530951217991262,4.035376290257218,4.315937481622546,21160,237,177,8,4.519774011299435,1.561451309578653,15900|16071|16842|18089|19373|19419|240754|242248,Irf8|Igkc|Lef1|Nkx2-3|Rag1|Rasgrp1|Lax1|Bank1,-0.7449814796397591,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.9126647272490516,GO:1902105,M1,1,0,GO Biological Processes,19,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.9126647272490516,3.2050408203450425,3.9461678471809742,21160,373,177,10,5.649717514124294,1.7353949768147372,11501|12487|12504|12768|14728|16842|17002|19373|19419|57757,Adam8|Cd28|Cd4|Ccr1|Lilrb4a|Lef1|Ltf|Rag1|Rasgrp1|Pglyrp2,-0.6459437702479095,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.878140482198046,GO:0002696,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-2.878140482198046,3.1710350821981454,3.9064638505410954,21160,377,177,10,5.649717514124294,1.7353949768147372,11501|12182|12487|12504|14728|16842|17394|19373|19419|21825,Adam8|Bst1|Cd28|Cd4|Lilrb4a|Lef1|Mmp8|Rag1|Rasgrp1|Thbs1,-0.615784330599354,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.7665397496851387,GO:0030098,M1,1,0,GO Biological Processes,19,lymphocyte differentiation,19_GO:0002376 immune system process,-2.7665397496851387,3.3105606258148628,3.855340215542555,21160,325,177,9,5.084745762711864,1.6512620354151006,12487|12504|12769|15900|16071|16182|16842|18089|19373,Cd28|Cd4|Ccr9|Irf8|Igkc|Il18r1|Lef1|Nkx2-3|Rag1,-0.5580413183609109,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.7202672231847957,GO:0002761,M1,1,0,GO Biological Processes,19,regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.7202672231847957,4.6577151661897425,4.184070321046952,21160,154,177,6,3.389830508474576,1.3602344845448682,11501|12504|12768|14728|16842|17002,Adam8|Cd4|Ccr1|Lilrb4a|Lef1|Ltf,-0.529793078892229,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.6811000630565767,GO:0050867,M1,1,0,GO Biological Processes,19,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-2.6811000630565767,2.9812474463558623,3.6788163146322117,21160,401,177,10,5.649717514124294,1.7353949768147372,11501|12182|12487|12504|14728|16842|17394|19373|19419|21825,Adam8|Bst1|Cd28|Cd4|Lilrb4a|Lef1|Mmp8|Rag1|Rasgrp1|Thbs1,-0.5156539244659409,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.6447854187721047,GO:0030217,M1,1,0,GO Biological Processes,19,T cell differentiation,19_GO:0002376 immune system process,-2.6447854187721047,3.8922612008934436,3.9148666310400264,21160,215,177,7,3.9548022598870056,1.464918896491827,12487|12504|12769|16182|16842|18089|19373,Cd28|Cd4|Ccr9|Il18r1|Lef1|Nkx2-3|Rag1,-0.49637261948024947,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.606303756066386,GO:1903039,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte cell-cell adhesion,19_GO:0048518 positive regulation of biological process,-2.606303756066386,3.4279002895733353,3.7493649398960303,21160,279,177,8,4.519774011299435,1.561451309578653,11501|12487|12504|14728|16842|19204|19373|19419,Adam8|Cd28|Cd4|Lilrb4a|Lef1|Ptafr|Rag1|Rasgrp1,-0.4742813729627,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.5779773377348985,GO:1902107,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.5779773377348985,3.7865889510954314,3.824648177223163,21160,221,177,7,3.9548022598870056,1.464918896491827,11501|12504|12768|14728|16842|19373|19419,Adam8|Cd4|Ccr1|Lilrb4a|Lef1|Rag1|Rasgrp1,-0.46484029879158634,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.5779773377348985,GO:1903708,M1,1,0,GO Biological Processes,19,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-2.5779773377348985,3.7865889510954314,3.824648177223163,21160,221,177,7,3.9548022598870056,1.464918896491827,11501|12504|12768|14728|16842|19373|19419,Adam8|Cd4|Ccr1|Lilrb4a|Lef1|Rag1|Rasgrp1,-0.46484029879158634,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.4511156892057118,GO:0045619,M1,1,0,GO Biological Processes,19,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.4511156892057118,3.591571494386654,3.6533230740870826,21160,233,177,7,3.9548022598870056,1.464918896491827,11501|12487|14728|16842|19373|19419|57757,Adam8|Cd28|Lilrb4a|Lef1|Rag1|Rasgrp1|Pglyrp2,-0.3901566619274712,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.334884941143014,GO:0045582,M1,1,0,GO Biological Processes,19,positive regulation of T cell differentiation,19_GO:0002376 immune system process,-2.334884941143014,4.63364428677791,3.8019615083372007,21160,129,177,5,2.824858757062147,1.2453439810444045,11501|14728|16842|19373|19419,Adam8|Lilrb4a|Lef1|Rag1|Rasgrp1,-0.3080572364518708,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.2575861713297845,GO:0050870,M1,1,0,GO Biological Processes,19,positive regulation of T cell activation,19_GO:0002376 immune system process,-2.2575861713297845,3.3076527991782227,3.3914489186363284,21160,253,177,7,3.9548022598870056,1.464918896491827,11501|12487|12504|14728|16842|19373|19419,Adam8|Cd28|Cd4|Lilrb4a|Lef1|Rag1|Rasgrp1,-0.25530140771616716,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.1858587978484083,GO:0045580,M1,1,0,GO Biological Processes,19,regulation of T cell differentiation,19_GO:0002376 immune system process,-2.1858587978484083,3.622667351480911,3.405335131656888,21160,198,177,6,3.389830508474576,1.3602344845448682,11501|12487|14728|16842|19373|19419,Adam8|Cd28|Lilrb4a|Lef1|Rag1|Rasgrp1,-0.2022562472025452,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.1110873294738925,GO:0045621,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.1110873294738925,4.094110362975003,3.445547777789396,21160,146,177,5,2.824858757062147,1.2453439810444045,11501|14728|16842|19373|19419,Adam8|Lilrb4a|Lef1|Rag1|Rasgrp1,-0.16194483491644263,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.1104337661459813,GO:0045670,M1,1,0,GO Biological Processes,19,regulation of osteoclast differentiation,19_GO:0002376 immune system process,-2.1104337661459813,5.141850434360003,3.6765032219258007,21160,93,177,4,2.2598870056497176,1.1171028188283647,11501|12768|14728|17002,Adam8|Ccr1|Lilrb4a|Ltf,-0.16194483491644263,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.096312932334213,GO:0051251,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.096312932334213,2.812894649385178,3.095081399319394,21160,340,177,8,4.519774011299435,1.561451309578653,11501|12182|12487|12504|14728|16842|19373|19419,Adam8|Bst1|Cd28|Cd4|Lilrb4a|Lef1|Rag1|Rasgrp1,-0.15823923603321377,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-2.0281431190508106,GO:0046651,M1,1,0,GO Biological Processes,19,lymphocyte proliferation,19_GO:0002376 immune system process,-2.0281431190508106,3.906798124146081,3.314202046054095,21160,153,177,5,2.824858757062147,1.2453439810444045,12487|14728|16842|19419|20555,Cd28|Lilrb4a|Lef1|Rasgrp1|Slfn1,-0.10843534551449747,0,8,0,0,-5.474130547005763,7.566330544232284,
1,-5.304458873224204,GO:0032103,M1,1,0,GO Biological Processes,19,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-5.304458873224204,3.4651600753295666,5.726663837932193,21160,621,177,18,10.169491525423728,2.271825213417701,11501|12487|12768|14134|14289|16016|17002|17084|17394|19419|20201|20202|21825|27226|233046|244183|246746|414084,Adam8|Cd28|Ccr1|Fcnb|Fpr2|Ighg2b|Ltf|Ly86|Mmp8|Rasgrp1|S100a8|S100a9|Thbs1|Pla2g7|Rasgrp4|Trim30b|Cd300lf|Tnip3,-2.246222704281437,0,9,1,1,-5.304458873224204,7.0322366234629445,
1,-4.983411778711093,GO:0050778,M1,1,0,GO Biological Processes,19,positive regulation of immune response,19_GO:0002376 immune system process,-4.983411778711093,3.1503639797205705,5.395729872092121,21160,721,177,19,10.734463276836157,2.326727079625245,11501|12487|12504|14134|14289|16016|16182|17002|19204|19419|68891|216190|233046|238447|240754|244183|246746|404711|414084,Adam8|Cd28|Cd4|Fcnb|Fpr2|Ighg2b|Il18r1|Ltf|Ptafr|Rasgrp1|Cd177|Appl2|Rasgrp4|Igha|Lax1|Trim30b|Cd300lf|Ighg2c|Tnip3,-1.9998092280652302,0,9,0,0,-5.304458873224204,7.0322366234629445,
1,-4.331147934441218,GO:0031349,M1,1,0,GO Biological Processes,19,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-4.331147934441218,3.538419273539494,5.127971252780994,21160,473,177,14,7.909604519774011,2.028607003507317,11501|12487|14134|14289|16016|17002|17394|19419|20201|20202|233046|244183|246746|414084,Adam8|Cd28|Fcnb|Fpr2|Ighg2b|Ltf|Mmp8|Rasgrp1|S100a8|S100a9|Rasgrp4|Trim30b|Cd300lf|Tnip3,-1.4837651308133442,0,9,0,0,-5.304458873224204,7.0322366234629445,
1,-4.188005744416983,GO:0050764,M1,1,0,GO Biological Processes,19,regulation of phagocytosis,19_GO:0051179 localization,-4.188005744416983,7.0322366234629445,6.060648176002064,21160,119,177,7,3.9548022598870056,1.464918896491827,11687|14134|14191|14289|16016|216190|246746,Alox15|Fcnb|Fgr|Fpr2|Ighg2b|Appl2|Cd300lf,-1.4027708475379532,0,9,0,0,-5.304458873224204,7.0322366234629445,
1,-4.064653356739617,GO:0045088,M1,1,0,GO Biological Processes,19,regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.064653356739617,3.340663306156049,4.869715328186391,21160,501,177,14,7.909604519774011,2.028607003507317,11501|12768|14134|14191|14289|17002|19419|20201|20202|216190|233046|244183|246746|414084,Adam8|Ccr1|Fcnb|Fgr|Fpr2|Ltf|Rasgrp1|S100a8|S100a9|Appl2|Rasgrp4|Trim30b|Cd300lf|Tnip3,-1.3216558791382758,0,9,0,0,-5.304458873224204,7.0322366234629445,
1,-3.7602774411373634,GO:0002831,M1,1,0,GO Biological Processes,19,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-3.7602774411373634,2.9738314079320913,4.516367312773267,21160,603,177,15,8.474576271186441,2.093356702354114,11501|12768|14134|14191|14289|17002|17084|19419|20201|20202|216190|233046|244183|246746|414084,Adam8|Ccr1|Fcnb|Fgr|Fpr2|Ltf|Ly86|Rasgrp1|S100a8|S100a9|Appl2|Rasgrp4|Trim30b|Cd300lf|Tnip3,-1.1313897451182577,0,9,0,0,-5.304458873224204,7.0322366234629445,
1,-3.0851469447212163,GO:0050766,M1,1,0,GO Biological Processes,19,positive regulation of phagocytosis,19_GO:0051179 localization,-3.0851469447212163,6.870576011429315,5.039385366039417,21160,87,177,5,2.824858757062147,1.2453439810444045,14134|14289|16016|216190|246746,Fcnb|Fpr2|Ighg2b|Appl2|Cd300lf,-0.7623100457411429,0,9,0,0,-5.304458873224204,7.0322366234629445,
1,-3.019338936257652,GO:0002833,M1,1,0,GO Biological Processes,19,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-3.019338936257652,3.3115795733759024,4.068568513111447,21160,361,177,10,5.649717514124294,1.7353949768147372,11501|14134|14289|17002|17084|19419|233046|244183|246746|414084,Adam8|Fcnb|Fpr2|Ltf|Ly86|Rasgrp1|Rasgrp4|Trim30b|Cd300lf|Tnip3,-0.7160241769800536,0,9,0,0,-5.304458873224204,7.0322366234629445,
1,-2.7304093987478435,GO:0045089,M1,1,0,GO Biological Processes,19,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.7304093987478435,3.270310648601308,3.81178667741785,21160,329,177,9,5.084745762711864,1.6512620354151006,11501|14134|14289|17002|19419|233046|244183|246746|414084,Adam8|Fcnb|Fpr2|Ltf|Rasgrp1|Rasgrp4|Trim30b|Cd300lf|Tnip3,-0.5346277976540864,0,9,0,0,-5.304458873224204,7.0322366234629445,
1,-2.728798087506617,GO:0002253,M1,1,0,GO Biological Processes,19,activation of immune response,19_GO:0002376 immune system process,-2.728798087506617,3.0265322176929135,3.734104819151017,21160,395,177,10,5.649717514124294,1.7353949768147372,12487|14134|14289|16016|238447|240754|244183|246746|404711|414084,Cd28|Fcnb|Fpr2|Ighg2b|Igha|Lax1|Trim30b|Cd300lf|Ighg2c|Tnip3,-0.5346277976540864,0,9,0,0,-5.304458873224204,7.0322366234629445,
1,-2.606555120344167,GO:0060627,M1,1,0,GO Biological Processes,19,regulation of vesicle-mediated transport,19_GO:0051179 localization,-2.606555120344167,2.4747202130339345,3.4456744225054456,21160,628,177,13,7.344632768361582,1.9608018167574335,11687|13821|14134|14191|14289|16016|19204|20620|20971|68891|216190|241062|246746,Alox15|Epb41l1|Fcnb|Fgr|Fpr2|Ighg2b|Ptafr|Plk2|Sdc4|Cd177|Appl2|Pgap1|Cd300lf,-0.4742813729627,0,9,0,0,-5.304458873224204,7.0322366234629445,
1,-2.5336619058539775,GO:0030100,M1,1,0,GO Biological Processes,19,regulation of endocytosis,19_GO:0051179 localization,-2.5336619058539775,3.056625577812018,3.573648281638177,21160,352,177,9,5.084745762711864,1.6512620354151006,11687|14134|14191|14289|16016|20620|68891|216190|246746,Alox15|Fcnb|Fgr|Fpr2|Ighg2b|Plk2|Cd177|Appl2|Cd300lf,-0.43267375649026035,0,9,0,0,-5.304458873224204,7.0322366234629445,
1,-2.175508953410363,GO:0045807,M1,1,0,GO Biological Processes,19,positive regulation of endocytosis,19_GO:0051179 localization,-2.175508953410363,3.6044629929307552,3.3903079048459532,21160,199,177,6,3.389830508474576,1.3602344845448682,14134|14289|16016|20620|216190|246746,Fcnb|Fpr2|Ighg2b|Plk2|Appl2|Cd300lf,-0.19874376627409684,0,9,0,0,-5.304458873224204,7.0322366234629445,
1,-4.954623822734571,GO:0002250,M1,1,0,GO Biological Processes,19,adaptive immune response,19_GO:0002376 immune system process,-4.954623822734571,3.7911635073637444,5.6385508795854005,21160,473,177,15,8.474576271186441,2.093356702354114,12504|14728|16016|16071|16182|16842|18733|19373|20555|26888|208154|238447|240754|404711|780818,Cd4|Lilrb4a|Ighg2b|Igkc|Il18r1|Lef1|Pirb|Rag1|Slfn1|Clec4a2|Btla|Igha|Lax1|Ighg2c|Ighv11-2,-1.99329766679986,0,10,1,1,-4.954623822734571,9.43800178412132,
1,-3.6137548468532703,GO:0019730,M1,1,0,GO Biological Processes,19,antimicrobial humoral response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.6137548468532703,4.904534260466464,5.030828613656012,21160,195,177,8,4.519774011299435,1.561451309578653,12796|16016|17002|20202|20305|66107|238447|404711,Camp|Ighg2b|Ltf|S100a9|Ccl6|Wfdc21|Igha|Ighg2c,-1.050368699590597,0,10,0,0,-4.954623822734571,9.43800178412132,
1,-3.548396022881132,GO:0019731,M1,1,0,GO Biological Processes,19,antibacterial humoral response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.548396022881132,6.703627435450657,5.432333887598895,21160,107,177,6,3.389830508474576,1.3602344845448682,12796|16016|17002|66107|238447|404711,Camp|Ighg2b|Ltf|Wfdc21|Igha|Ighg2c,-1.0020432149172391,0,10,0,0,-4.954623822734571,9.43800178412132,
1,-3.1208706746449164,GO:0006959,M1,1,0,GO Biological Processes,19,humoral immune response,19_GO:0002376 immune system process,-3.1208706746449164,3.7229488006568525,4.2807235302189435,21160,289,177,9,5.084745762711864,1.6512620354151006,12796|14134|16016|17002|20202|20305|66107|238447|404711,Camp|Fcnb|Ighg2b|Ltf|S100a9|Ccl6|Wfdc21|Igha|Ighg2c,-0.7623100457411429,0,10,0,0,-4.954623822734571,9.43800178412132,
1,-2.9365305983450143,GO:0006956,M1,1,0,GO Biological Processes,19,complement activation,19_GO:0002376 immune system process,-2.9365305983450143,8.694401643554187,5.247638759578419,21160,55,177,4,2.2598870056497176,1.1171028188283647,14134|16016|238447|404711,Fcnb|Ighg2b|Igha|Ighg2c,-0.6609461810125672,0,10,0,0,-4.954623822734571,9.43800178412132,
1,-2.4072588654224383,GO:0006958,M1,1,0,GO Biological Processes,19,"complement activation, classical pathway",19_GO:0002376 immune system process,-2.4072588654224383,9.43800178412132,4.781501586221025,21160,38,177,3,1.694915254237288,0.9702314585073516,16016|238447|404711,Ighg2b|Igha|Ighg2c,-0.3623866580376525,0,10,0,0,-4.954623822734571,9.43800178412132,
1,-2.2826843673894803,GO:0002252,M1,1,0,GO Biological Processes,19,immune effector process,19_GO:0002376 immune system process,-2.2826843673894803,2.4765127092044645,3.164796388322722,21160,531,177,11,6.214689265536723,1.8146400304293673,14134|15900|16016|16182|16842|18089|18733|19419|238447|404711|780818,Fcnb|Irf8|Ighg2b|Il18r1|Lef1|Nkx2-3|Pirb|Rasgrp1|Igha|Ighg2c|Ighv11-2,-0.27318124677068145,0,10,0,0,-4.954623822734571,9.43800178412132,
1,-2.227263642650983,GO:0002455,M1,1,0,GO Biological Processes,19,humoral immune response mediated by circulating immunoglobulin,19_GO:0002376 immune system process,-2.227263642650983,8.151001540832048,4.361017157784451,21160,44,177,3,1.694915254237288,0.9702314585073516,16016|238447|404711,Ighg2b|Igha|Ighg2c,-0.23207921945530458,0,10,0,0,-4.954623822734571,9.43800178412132,
1,-4.826706596867889,GO:0002697,M1,1,0,GO Biological Processes,19,regulation of immune effector process,19_GO:0002376 immune system process,-4.826706596867889,3.697361523676394,5.519346767102026,21160,485,177,15,8.474576271186441,2.093356702354114,12487|13861|14134|14191|14728|16016|16182|19074|19204|19419|20202|57757|68891|216190|233046,Cd28|Epx|Fcnb|Fgr|Lilrb4a|Ighg2b|Il18r1|Prg2|Ptafr|Rasgrp1|S100a9|Pglyrp2|Cd177|Appl2|Rasgrp4,-1.8865697400031163,0,11,1,1,-4.826706596867889,11.569163477310004,
1,-4.052533113694713,GO:0002699,M1,1,0,GO Biological Processes,19,positive regulation of immune effector process,19_GO:0002376 immune system process,-4.052533113694713,4.083938660209847,5.1216047839256555,21160,322,177,11,6.214689265536723,1.8146400304293673,12487|14134|14191|14728|16016|16182|19204|19419|68891|216190|233046,Cd28|Fcnb|Fgr|Lilrb4a|Ighg2b|Il18r1|Ptafr|Rasgrp1|Cd177|Appl2|Rasgrp4,-1.3216558791382758,0,11,0,0,-4.826706596867889,11.569163477310004,
1,-2.8603479531048945,GO:0002705,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-2.8603479531048945,4.247899280162895,4.206388302471476,21160,197,177,7,3.9548022598870056,1.464918896491827,12487|16016|16182|19204|19419|68891|233046,Cd28|Ighg2b|Il18r1|Ptafr|Rasgrp1|Cd177|Rasgrp4,-0.602313175288845,0,11,0,0,-4.826706596867889,11.569163477310004,
1,-2.840627267753873,GO:0002703,M1,1,0,GO Biological Processes,19,regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-2.840627267753873,3.394107897128803,3.944515329517288,21160,317,177,9,5.084745762711864,1.6512620354151006,12487|14191|14728|16016|16182|19204|19419|68891|233046,Cd28|Fgr|Lilrb4a|Ighg2b|Il18r1|Ptafr|Rasgrp1|Cd177|Rasgrp4,-0.5968758171794977,0,11,0,0,-4.826706596867889,11.569163477310004,
1,-2.662081678919392,GO:0002888,M1,1,0,GO Biological Processes,19,positive regulation of myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-2.662081678919392,11.569163477310004,5.40856935188856,21160,31,177,3,1.694915254237288,0.9702314585073516,16016|19204|68891,Ighg2b|Ptafr|Cd177,-0.5060128766412108,0,11,0,0,-4.826706596867889,11.569163477310004,
